first,second,label
['Bunched Cilantro'],['Organic Cilantro'],0
['Organic Cilantro'],['Bunched Cilantro'],0
['Extra Virgin Olive Oil'],['Organic Cilantro'],0
['Organic Cilantro'],['Extra Virgin Olive Oil'],0
['Extra Virgin Olive Oil'],['Organic Italian Parsley Bunch'],0
['Organic Italian Parsley Bunch'],['Extra Virgin Olive Oil'],0
['Organic Cilantro'],['Organic Italian Parsley Bunch'],0
['Organic Italian Parsley Bunch'],['Organic Cilantro'],0
"['Peach,  Apricot & Banana Stage 2 Baby Food']",['Broccoli & Apple Stage 2 Baby Food'],1
['Broccoli & Apple Stage 2 Baby Food'],"['Peach,  Apricot & Banana Stage 2 Baby Food']",1
['Baby Food Stage 2 Pumpkin Banana'],['Broccoli & Apple Stage 2 Baby Food'],1
['Broccoli & Apple Stage 2 Baby Food'],['Baby Food Stage 2 Pumpkin Banana'],1
['Organic Whole String Cheese'],['Broccoli & Apple Stage 2 Baby Food'],1
['Broccoli & Apple Stage 2 Baby Food'],['Organic Whole String Cheese'],1
['Broccoli & Apple Stage 2 Baby Food'],['Organic Whole Milk'],1
['Organic Whole Milk'],['Broccoli & Apple Stage 2 Baby Food'],1
['Stage 2 Sweet Potato Corn & Apple Baby Food'],['Broccoli & Apple Stage 2 Baby Food'],1
['Broccoli & Apple Stage 2 Baby Food'],['Stage 2 Sweet Potato Corn & Apple Baby Food'],1
['Extra Virgin Olive Oil'],['Broccoli & Apple Stage 2 Baby Food'],1
['Broccoli & Apple Stage 2 Baby Food'],['Extra Virgin Olive Oil'],1
['Broccoli & Apple Stage 2 Baby Food'],['Spinach Peas & Pear Stage 2 Baby Food'],1
['Spinach Peas & Pear Stage 2 Baby Food'],['Broccoli & Apple Stage 2 Baby Food'],1
['Baby Food Stage 2 Blueberry Pear & Purple Carrot'],['Broccoli & Apple Stage 2 Baby Food'],1
['Broccoli & Apple Stage 2 Baby Food'],['Baby Food Stage 2 Blueberry Pear & Purple Carrot'],1
['Apple and Carrot Stage 2 Baby Food'],['Broccoli & Apple Stage 2 Baby Food'],1
['Broccoli & Apple Stage 2 Baby Food'],['Apple and Carrot Stage 2 Baby Food'],1
['Stage 1 Apples Sweet Potatoes Pumpkin & Blueberries Organic Pureed Baby Food'],['Stage 1 Apples & Strawberries Organic Pureed Baby Food'],1
['Stage 1 Apples & Strawberries Organic Pureed Baby Food'],['Stage 1 Apples Sweet Potatoes Pumpkin & Blueberries Organic Pureed Baby Food'],1
"['Peach,  Apricot & Banana Stage 2 Baby Food']",['Baby Food Stage 2 Pumpkin Banana'],1
['Baby Food Stage 2 Pumpkin Banana'],"['Peach,  Apricot & Banana Stage 2 Baby Food']",1
"['Peach,  Apricot & Banana Stage 2 Baby Food']",['Spinach Peas & Pear Stage 2 Baby Food'],1
['Spinach Peas & Pear Stage 2 Baby Food'],"['Peach,  Apricot & Banana Stage 2 Baby Food']",1
['Pear & Mango Stage 2 Baby Food'],"['Peach,  Apricot & Banana Stage 2 Baby Food']",1
"['Peach,  Apricot & Banana Stage 2 Baby Food']",['Pear & Mango Stage 2 Baby Food'],1
"['Peach,  Apricot & Banana Stage 2 Baby Food']",['Baby Food Stage 2 Blueberry Pear & Purple Carrot'],1
['Baby Food Stage 2 Blueberry Pear & Purple Carrot'],"['Peach,  Apricot & Banana Stage 2 Baby Food']",1
['Apple and Carrot Stage 2 Baby Food'],"['Peach,  Apricot & Banana Stage 2 Baby Food']",1
"['Peach,  Apricot & Banana Stage 2 Baby Food']",['Apple and Carrot Stage 2 Baby Food'],1
['Organic Whole String Cheese'],['Stage 1 Apples Sweet Potatoes Pumpkin & Blueberries Organic Pureed Baby Food'],1
['Stage 1 Apples Sweet Potatoes Pumpkin & Blueberries Organic Pureed Baby Food'],['Organic Whole String Cheese'],1
['Stage 1 Apples Sweet Potatoes Pumpkin & Blueberries Organic Pureed Baby Food'],['Organic Whole Milk'],1
['Organic Whole Milk'],['Stage 1 Apples Sweet Potatoes Pumpkin & Blueberries Organic Pureed Baby Food'],1
['Organic 4 Months Butternut Squash Carrots Apples + Prunes Baby Food'],['Stage 1 Apples Sweet Potatoes Pumpkin & Blueberries Organic Pureed Baby Food'],1
['Stage 1 Apples Sweet Potatoes Pumpkin & Blueberries Organic Pureed Baby Food'],['Organic 4 Months Butternut Squash Carrots Apples + Prunes Baby Food'],1
"['Organic Apples, Carrots and Parsnips Puree']",['Stage 1 Apples Sweet Potatoes Pumpkin & Blueberries Organic Pureed Baby Food'],1
['Stage 1 Apples Sweet Potatoes Pumpkin & Blueberries Organic Pureed Baby Food'],"['Organic Apples, Carrots and Parsnips Puree']",1
['Baby Food Stage 2 Blueberry Pear & Purple Carrot'],['Stage 1 Apples Sweet Potatoes Pumpkin & Blueberries Organic Pureed Baby Food'],1
['Stage 1 Apples Sweet Potatoes Pumpkin & Blueberries Organic Pureed Baby Food'],['Baby Food Stage 2 Blueberry Pear & Purple Carrot'],1
['Stage 1 Apples Sweet Potatoes Pumpkin & Blueberries Organic Pureed Baby Food'],"['Organic Pears, Peas and Broccoli Puree Stage 1']",1
"['Organic Pears, Peas and Broccoli Puree Stage 1']",['Stage 1 Apples Sweet Potatoes Pumpkin & Blueberries Organic Pureed Baby Food'],1
['Baby Food Stage 2 Pumpkin Banana'],['Spinach Peas & Pear Stage 2 Baby Food'],1
['Spinach Peas & Pear Stage 2 Baby Food'],['Baby Food Stage 2 Pumpkin Banana'],1
['Baby Food Stage 2 Blueberry Pear & Purple Carrot'],['Baby Food Stage 2 Pumpkin Banana'],1
['Baby Food Stage 2 Pumpkin Banana'],['Baby Food Stage 2 Blueberry Pear & Purple Carrot'],1
['Apple and Carrot Stage 2 Baby Food'],['Baby Food Stage 2 Pumpkin Banana'],1
['Baby Food Stage 2 Pumpkin Banana'],['Apple and Carrot Stage 2 Baby Food'],1
"['Happy Baby Spinach, Mango, and Pear Baby Food']",['Organic Whole Milk'],1
['Organic Whole Milk'],"['Happy Baby Spinach, Mango, and Pear Baby Food']",1
"['Happy Baby Spinach, Mango, and Pear Baby Food']",['Spinach Peas & Pear Stage 2 Baby Food'],1
['Spinach Peas & Pear Stage 2 Baby Food'],"['Happy Baby Spinach, Mango, and Pear Baby Food']",1
['Baby Food Stage 2 Blueberry Pear & Purple Carrot'],"['Happy Baby Spinach, Mango, and Pear Baby Food']",1
"['Happy Baby Spinach, Mango, and Pear Baby Food']",['Baby Food Stage 2 Blueberry Pear & Purple Carrot'],1
['Organic Strawberry Yogurt & Fruit Snack'],['Organic Mixed Berry Yogurt & Fruit Snack'],1
['Organic Mixed Berry Yogurt & Fruit Snack'],['Organic Strawberry Yogurt & Fruit Snack'],1
['Organic Strawberry Yogurt & Fruit Snack'],['Organic Whole Milk'],1
['Organic Whole Milk'],['Organic Strawberry Yogurt & Fruit Snack'],1
['Organic Mixed Berry Yogurt & Fruit Snack'],['Banana & Mango Organic Yogurt & Fruit Snacks\xa0'],1
['Banana & Mango Organic Yogurt & Fruit Snacks\xa0'],['Organic Mixed Berry Yogurt & Fruit Snack'],1
['Organic Mixed Berry Yogurt & Fruit Snack'],['Organic Whole Milk'],1
['Organic Whole Milk'],['Organic Mixed Berry Yogurt & Fruit Snack'],1
['Organic Whole String Cheese'],['Organic Whole Milk'],1
['Organic Whole Milk'],['Organic Whole String Cheese'],1
['Original Hummus'],['Organic Whole String Cheese'],1
['Organic Whole String Cheese'],['Original Hummus'],1
['Organic Whole String Cheese'],['Grated Parmesan'],1
['Grated Parmesan'],['Organic Whole String Cheese'],1
['Organic Whole String Cheese'],['Organic Italian Parsley Bunch'],1
['Organic Italian Parsley Bunch'],['Organic Whole String Cheese'],1
['Organic Whole String Cheese'],['Spinach Peas & Pear Stage 2 Baby Food'],1
['Spinach Peas & Pear Stage 2 Baby Food'],['Organic Whole String Cheese'],1
['Organic Whole String Cheese'],['Baby Food Stage 2 Blueberry Pear & Purple Carrot'],1
['Baby Food Stage 2 Blueberry Pear & Purple Carrot'],['Organic Whole String Cheese'],1
"['Sweeet Potato, Apple, Carrot & Cinnamon Organic Superfoods']",['Organic Stage 4 Green Bean Pear & Pea Baby Food'],1
['Organic Stage 4 Green Bean Pear & Pea Baby Food'],"['Sweeet Potato, Apple, Carrot & Cinnamon Organic Superfoods']",1
"['Sweeet Potato, Apple, Carrot & Cinnamon Organic Superfoods']",['Organic Whole Milk'],1
['Organic Whole Milk'],"['Sweeet Potato, Apple, Carrot & Cinnamon Organic Superfoods']",1
['Organic Stage 4 Spinach Mango & Pear Baby Food'],"['Sweeet Potato, Apple, Carrot & Cinnamon Organic Superfoods']",1
"['Sweeet Potato, Apple, Carrot & Cinnamon Organic Superfoods']",['Organic Stage 4 Spinach Mango & Pear Baby Food'],1
['Organic Stage 4 Green Bean Pear & Pea Baby Food'],['Organic Whole Milk'],1
['Organic Whole Milk'],['Organic Stage 4 Green Bean Pear & Pea Baby Food'],1
['Organic Stage 4 Green Bean Pear & Pea Baby Food'],['Spinach Peas & Pear Stage 2 Baby Food'],1
['Spinach Peas & Pear Stage 2 Baby Food'],['Organic Stage 4 Green Bean Pear & Pea Baby Food'],1
['Organic Stage 4 Spinach Mango & Pear Baby Food'],['Organic Stage 4 Green Bean Pear & Pea Baby Food'],1
['Organic Stage 4 Green Bean Pear & Pea Baby Food'],['Organic Stage 4 Spinach Mango & Pear Baby Food'],1
['Organic Black Beans'],['Organic Whole Milk'],1
['Organic Whole Milk'],['Organic Black Beans'],1
['Original Hummus'],['Organic Whole Milk'],1
['Organic Whole Milk'],['Original Hummus'],1
['Extra Virgin Olive Oil'],['Organic Whole Milk'],1
['Organic Whole Milk'],['Extra Virgin Olive Oil'],1
['Organic Whole Milk'],['Organic Cilantro'],1
['Organic Cilantro'],['Organic Whole Milk'],1
['Grated Parmesan'],['Organic Whole Milk'],1
['Organic Whole Milk'],['Grated Parmesan'],1
['Organic Whole Milk'],['Organic Italian Parsley Bunch'],1
['Organic Italian Parsley Bunch'],['Organic Whole Milk'],1
['Organic Whole Milk'],['Spinach Peas & Pear Stage 2 Baby Food'],1
['Spinach Peas & Pear Stage 2 Baby Food'],['Organic Whole Milk'],1
['Organic Stage 4 Spinach Mango & Pear Baby Food'],['Organic Whole Milk'],1
['Organic Whole Milk'],['Organic Stage 4 Spinach Mango & Pear Baby Food'],1
['Baby Food Stage 2 Blueberry Pear & Purple Carrot'],['Organic Whole Milk'],1
['Organic Whole Milk'],['Baby Food Stage 2 Blueberry Pear & Purple Carrot'],1
"['Organic Pears, Peas and Broccoli Puree Stage 1']",['Organic Whole Milk'],1
['Organic Whole Milk'],"['Organic Pears, Peas and Broccoli Puree Stage 1']",1
['Stage 2 Sweet Potato Corn & Apple Baby Food'],['Spinach Peas & Pear Stage 2 Baby Food'],1
['Spinach Peas & Pear Stage 2 Baby Food'],['Stage 2 Sweet Potato Corn & Apple Baby Food'],1
['Stage 2 Sweet Potato Corn & Apple Baby Food'],['Baby Food Stage 2 Blueberry Pear & Purple Carrot'],1
['Baby Food Stage 2 Blueberry Pear & Purple Carrot'],['Stage 2 Sweet Potato Corn & Apple Baby Food'],1
['Organic 4 Months Butternut Squash Carrots Apples + Prunes Baby Food'],"['Organic Pears, Peas and Broccoli Puree Stage 1']",1
"['Organic Pears, Peas and Broccoli Puree Stage 1']",['Organic 4 Months Butternut Squash Carrots Apples + Prunes Baby Food'],1
['Extra Virgin Olive Oil'],['Spinach Peas & Pear Stage 2 Baby Food'],1
['Spinach Peas & Pear Stage 2 Baby Food'],['Extra Virgin Olive Oil'],1
['Extra Virgin Olive Oil'],['Baby Food Stage 2 Blueberry Pear & Purple Carrot'],1
['Baby Food Stage 2 Blueberry Pear & Purple Carrot'],['Extra Virgin Olive Oil'],1
['Organic Cilantro'],['Organic Italian Parsley Bunch'],1
['Organic Italian Parsley Bunch'],['Organic Cilantro'],1
['Organic Cilantro'],['Spinach Peas & Pear Stage 2 Baby Food'],1
['Spinach Peas & Pear Stage 2 Baby Food'],['Organic Cilantro'],1
['Baby Food Stage 2 Blueberry Pear & Purple Carrot'],['Organic Cilantro'],1
['Organic Cilantro'],['Baby Food Stage 2 Blueberry Pear & Purple Carrot'],1
['Organic Stage 3 Pear Carrot Apricot Baby Food'],['Spinach Peas & Pear Stage 2 Baby Food'],1
['Spinach Peas & Pear Stage 2 Baby Food'],['Organic Stage 3 Pear Carrot Apricot Baby Food'],1
['Baby Food Stage 2 Blueberry Pear & Purple Carrot'],['Spinach Peas & Pear Stage 2 Baby Food'],1
['Spinach Peas & Pear Stage 2 Baby Food'],['Baby Food Stage 2 Blueberry Pear & Purple Carrot'],1
['Apple and Carrot Stage 2 Baby Food'],['Spinach Peas & Pear Stage 2 Baby Food'],1
['Spinach Peas & Pear Stage 2 Baby Food'],['Apple and Carrot Stage 2 Baby Food'],1
"['Organic Pears, Peas and Broccoli Puree Stage 1']",['Spinach Peas & Pear Stage 2 Baby Food'],1
['Spinach Peas & Pear Stage 2 Baby Food'],"['Organic Pears, Peas and Broccoli Puree Stage 1']",1
['Pear & Mango Stage 2 Baby Food'],['Baby Food Stage 2 Blueberry Pear & Purple Carrot'],1
['Baby Food Stage 2 Blueberry Pear & Purple Carrot'],['Pear & Mango Stage 2 Baby Food'],1
['Pear & Mango Stage 2 Baby Food'],['Apple and Carrot Stage 2 Baby Food'],1
['Apple and Carrot Stage 2 Baby Food'],['Pear & Mango Stage 2 Baby Food'],1
['Apple and Carrot Stage 2 Baby Food'],['Baby Food Stage 2 Blueberry Pear & Purple Carrot'],1
['Baby Food Stage 2 Blueberry Pear & Purple Carrot'],['Apple and Carrot Stage 2 Baby Food'],1
"['Baby Food Stage 2 Blueberry Pear & Purple Carrot', 'Broccoli & Apple Stage 2 Baby Food']",['Spinach Peas & Pear Stage 2 Baby Food'],1
"['Baby Food Stage 2 Blueberry Pear & Purple Carrot', 'Spinach Peas & Pear Stage 2 Baby Food']",['Broccoli & Apple Stage 2 Baby Food'],1
"['Broccoli & Apple Stage 2 Baby Food', 'Spinach Peas & Pear Stage 2 Baby Food']",['Baby Food Stage 2 Blueberry Pear & Purple Carrot'],1
['Baby Food Stage 2 Blueberry Pear & Purple Carrot'],"['Broccoli & Apple Stage 2 Baby Food', 'Spinach Peas & Pear Stage 2 Baby Food']",1
['Broccoli & Apple Stage 2 Baby Food'],"['Baby Food Stage 2 Blueberry Pear & Purple Carrot', 'Spinach Peas & Pear Stage 2 Baby Food']",1
['Spinach Peas & Pear Stage 2 Baby Food'],"['Baby Food Stage 2 Blueberry Pear & Purple Carrot', 'Broccoli & Apple Stage 2 Baby Food']",1
"['Apple and Carrot Stage 2 Baby Food', 'Baby Food Stage 2 Blueberry Pear & Purple Carrot']",['Broccoli & Apple Stage 2 Baby Food'],1
"['Apple and Carrot Stage 2 Baby Food', 'Broccoli & Apple Stage 2 Baby Food']",['Baby Food Stage 2 Blueberry Pear & Purple Carrot'],1
"['Baby Food Stage 2 Blueberry Pear & Purple Carrot', 'Broccoli & Apple Stage 2 Baby Food']",['Apple and Carrot Stage 2 Baby Food'],1
['Apple and Carrot Stage 2 Baby Food'],"['Baby Food Stage 2 Blueberry Pear & Purple Carrot', 'Broccoli & Apple Stage 2 Baby Food']",1
['Baby Food Stage 2 Blueberry Pear & Purple Carrot'],"['Apple and Carrot Stage 2 Baby Food', 'Broccoli & Apple Stage 2 Baby Food']",1
['Broccoli & Apple Stage 2 Baby Food'],"['Apple and Carrot Stage 2 Baby Food', 'Baby Food Stage 2 Blueberry Pear & Purple Carrot']",1
"['Peach,  Apricot & Banana Stage 2 Baby Food', 'Baby Food Stage 2 Blueberry Pear & Purple Carrot']",['Spinach Peas & Pear Stage 2 Baby Food'],1
"['Peach,  Apricot & Banana Stage 2 Baby Food', 'Spinach Peas & Pear Stage 2 Baby Food']",['Baby Food Stage 2 Blueberry Pear & Purple Carrot'],1
"['Baby Food Stage 2 Blueberry Pear & Purple Carrot', 'Spinach Peas & Pear Stage 2 Baby Food']","['Peach,  Apricot & Banana Stage 2 Baby Food']",1
"['Peach,  Apricot & Banana Stage 2 Baby Food']","['Baby Food Stage 2 Blueberry Pear & Purple Carrot', 'Spinach Peas & Pear Stage 2 Baby Food']",1
['Baby Food Stage 2 Blueberry Pear & Purple Carrot'],"['Peach,  Apricot & Banana Stage 2 Baby Food', 'Spinach Peas & Pear Stage 2 Baby Food']",1
['Spinach Peas & Pear Stage 2 Baby Food'],"['Peach,  Apricot & Banana Stage 2 Baby Food', 'Baby Food Stage 2 Blueberry Pear & Purple Carrot']",1
"['Organic 4 Months Butternut Squash Carrots Apples + Prunes Baby Food', 'Stage 1 Apples Sweet Potatoes Pumpkin & Blueberries Organic Pureed Baby Food']","['Organic Pears, Peas and Broccoli Puree Stage 1']",1
"['Organic 4 Months Butternut Squash Carrots Apples + Prunes Baby Food', 'Organic Pears, Peas and Broccoli Puree Stage 1']",['Stage 1 Apples Sweet Potatoes Pumpkin & Blueberries Organic Pureed Baby Food'],1
"['Stage 1 Apples Sweet Potatoes Pumpkin & Blueberries Organic Pureed Baby Food', 'Organic Pears, Peas and Broccoli Puree Stage 1']",['Organic 4 Months Butternut Squash Carrots Apples + Prunes Baby Food'],1
['Organic 4 Months Butternut Squash Carrots Apples + Prunes Baby Food'],"['Stage 1 Apples Sweet Potatoes Pumpkin & Blueberries Organic Pureed Baby Food', 'Organic Pears, Peas and Broccoli Puree Stage 1']",1
['Stage 1 Apples Sweet Potatoes Pumpkin & Blueberries Organic Pureed Baby Food'],"['Organic 4 Months Butternut Squash Carrots Apples + Prunes Baby Food', 'Organic Pears, Peas and Broccoli Puree Stage 1']",1
"['Organic Pears, Peas and Broccoli Puree Stage 1']","['Organic 4 Months Butternut Squash Carrots Apples + Prunes Baby Food', 'Stage 1 Apples Sweet Potatoes Pumpkin & Blueberries Organic Pureed Baby Food']",1
"['Apple and Carrot Stage 2 Baby Food', 'Baby Food Stage 2 Blueberry Pear & Purple Carrot']",['Spinach Peas & Pear Stage 2 Baby Food'],1
"['Apple and Carrot Stage 2 Baby Food', 'Spinach Peas & Pear Stage 2 Baby Food']",['Baby Food Stage 2 Blueberry Pear & Purple Carrot'],1
"['Baby Food Stage 2 Blueberry Pear & Purple Carrot', 'Spinach Peas & Pear Stage 2 Baby Food']",['Apple and Carrot Stage 2 Baby Food'],1
['Apple and Carrot Stage 2 Baby Food'],"['Baby Food Stage 2 Blueberry Pear & Purple Carrot', 'Spinach Peas & Pear Stage 2 Baby Food']",1
['Baby Food Stage 2 Blueberry Pear & Purple Carrot'],"['Apple and Carrot Stage 2 Baby Food', 'Spinach Peas & Pear Stage 2 Baby Food']",1
['Spinach Peas & Pear Stage 2 Baby Food'],"['Apple and Carrot Stage 2 Baby Food', 'Baby Food Stage 2 Blueberry Pear & Purple Carrot']",1
['Sparkling Water Grapefruit'],['Pure Sparkling Water'],2
['Pure Sparkling Water'],['Sparkling Water Grapefruit'],2
['Peach Pear Flavored Sparkling Water'],['Sparkling Water Berry'],2
['Sparkling Water Berry'],['Peach Pear Flavored Sparkling Water'],2
['Lime Sparkling Water'],['Sparkling Water Berry'],2
['Sparkling Water Berry'],['Lime Sparkling Water'],2
['Sparkling Water Grapefruit'],['Sparkling Water Berry'],2
['Sparkling Water Berry'],['Sparkling Water Grapefruit'],2
['Peach Pear Flavored Sparkling Water'],['Sparkling Lemon Water'],2
['Sparkling Lemon Water'],['Peach Pear Flavored Sparkling Water'],2
['Sparkling Lemon Water'],['Lime Sparkling Water'],2
['Lime Sparkling Water'],['Sparkling Lemon Water'],2
['Sparkling Water Grapefruit'],['Sparkling Lemon Water'],2
['Sparkling Lemon Water'],['Sparkling Water Grapefruit'],2
['Peach Pear Flavored Sparkling Water'],['Lime Sparkling Water'],2
['Lime Sparkling Water'],['Peach Pear Flavored Sparkling Water'],2
['Sparkling Water Grapefruit'],['Peach Pear Flavored Sparkling Water'],2
['Peach Pear Flavored Sparkling Water'],['Sparkling Water Grapefruit'],2
['Sparkling Water Grapefruit'],['Half & Half'],2
['Half & Half'],['Sparkling Water Grapefruit'],2
['Sparkling Water Grapefruit'],['Original Hummus'],2
['Original Hummus'],['Sparkling Water Grapefruit'],2
['Extra Virgin Olive Oil'],['Organic Cilantro'],2
['Organic Cilantro'],['Extra Virgin Olive Oil'],2
['Extra Virgin Olive Oil'],['Organic Italian Parsley Bunch'],2
['Organic Italian Parsley Bunch'],['Extra Virgin Olive Oil'],2
['Sparkling Water Grapefruit'],['Extra Virgin Olive Oil'],2
['Extra Virgin Olive Oil'],['Sparkling Water Grapefruit'],2
['Organic Cilantro'],['Organic Italian Parsley Bunch'],2
['Organic Italian Parsley Bunch'],['Organic Cilantro'],2
['Sparkling Water Grapefruit'],['Organic Cilantro'],2
['Organic Cilantro'],['Sparkling Water Grapefruit'],2
['Sparkling Water Grapefruit'],['Organic Italian Parsley Bunch'],2
['Organic Italian Parsley Bunch'],['Sparkling Water Grapefruit'],2
['Sparkling Water Grapefruit'],['Lime Sparkling Water'],2
['Lime Sparkling Water'],['Sparkling Water Grapefruit'],2
"['Sparkling Water Grapefruit', 'Sparkling Lemon Water']",['Lime Sparkling Water'],2
"['Sparkling Water Grapefruit', 'Lime Sparkling Water']",['Sparkling Lemon Water'],2
"['Sparkling Lemon Water', 'Lime Sparkling Water']",['Sparkling Water Grapefruit'],2
['Sparkling Water Grapefruit'],"['Sparkling Lemon Water', 'Lime Sparkling Water']",2
['Sparkling Lemon Water'],"['Sparkling Water Grapefruit', 'Lime Sparkling Water']",2
['Lime Sparkling Water'],"['Sparkling Water Grapefruit', 'Sparkling Lemon Water']",2
"['Sparkling Water Grapefruit', 'Peach Pear Flavored Sparkling Water']",['Lime Sparkling Water'],2
"['Sparkling Water Grapefruit', 'Lime Sparkling Water']",['Peach Pear Flavored Sparkling Water'],2
"['Peach Pear Flavored Sparkling Water', 'Lime Sparkling Water']",['Sparkling Water Grapefruit'],2
['Sparkling Water Grapefruit'],"['Peach Pear Flavored Sparkling Water', 'Lime Sparkling Water']",2
['Peach Pear Flavored Sparkling Water'],"['Sparkling Water Grapefruit', 'Lime Sparkling Water']",2
['Lime Sparkling Water'],"['Sparkling Water Grapefruit', 'Peach Pear Flavored Sparkling Water']",2
